用户账单当月总费用（元）,用户账单当月总费用（元）W0,用户账单当月总费用（元）W1,用户账单当月总费用（元）W2,用户账单当月总费用（元）W3,用户账单当月总费用（元）W4,用户账单当月总费用（元）W5,用户账单当月总费用（元）W6,用户账单当月总费用（元）W7,用户账单当月总费用（元）W8,用户账单当月总费用（元）W9
116.15,0.031055456027388573,-0.014598450623452663,0.05114153027534485,0.056812576949596405,-0.006193434353917837,0.0035535653587430716,-0.028238048776984215,0.1116555780172348,0.03266359865665436,0.04268338531255722
116.65,0.1074688732624054,-0.013986974023282528,0.20290465652942657,0.32829004526138306,-0.27924221754074097,0.12908010184764862,-0.06844966858625412,0.5059301853179932,0.16532224416732788,0.11341660469770432
117.9,0.17748819291591644,-0.07950372993946075,0.35095149278640747,0.5735687613487244,-0.25456228852272034,0.20858724415302277,-0.11721456795930862,0.5592247247695923,0.1992819458246231,0.2652793824672699
117.4,0.19766543805599213,-0.012854639440774918,0.3524135649204254,0.4454802870750427,-0.17997349798679352,0.22818806767463684,-0.1665530800819397,0.5477412939071655,0.2302345335483551,0.20333702862262726
117.65,0.08019867539405823,-0.06063777580857277,0.2545393407344818,0.2776683270931244,-0.16039787232875824,0.14279210567474365,-0.026185348629951477,0.31436294317245483,0.18159997463226318,0.13896097242832184
117.15,0.02939157746732235,-0.03523026406764984,0.1491958498954773,0.21848082542419434,-0.11874574422836304,0.015103290788829327,-0.04216613247990608,0.19270238280296326,0.04817209392786026,0.0783206894993782
118.4,0.19760943949222565,-0.011796175502240658,0.3958872854709625,0.638112485408783,-0.20099832117557526,0.23638388514518738,-0.20897193253040314,0.6708455085754395,0.23736467957496643,0.2599021792411804
118.9,0.11222615838050842,-0.0979180857539177,0.2731783986091614,0.43384960293769836,-0.22001013159751892,0.25138258934020996,-0.17512859404087067,0.712020218372345,0.14683817327022552,0.10366429388523102
118.15,0.08842097222805023,-0.04511978477239609,0.05962134897708893,0.22001737356185913,-0.08471285551786423,0.0165573637932539,-0.07988172769546509,0.18461653590202332,0.09520261734724045,0.051624469459056854
119.9,0.17783378064632416,0.07925263792276382,0.2609863579273224,0.35725152492523193,-0.14237521588802338,0.17578336596488953,-0.03718134015798569,0.33341842889785767,0.15915349125862122,0.13638150691986084
119.15,0.04628755524754524,-0.035419296473264694,0.2620338797569275,0.467214435338974,-0.24743735790252686,0.11222376674413681,-0.09044769406318665,0.44508835673332214,0.2261544018983841,0.14820796251296997
119.4,0.27521079778671265,0.028787387534976006,0.7235046029090881,0.9757847785949707,-0.6377916932106018,0.2653281092643738,-0.27463531494140625,1.147972583770752,0.34655916690826416,0.29300937056541443
120.15,0.010218529962003231,-0.06505503505468369,0.21555906534194946,0.43626150488853455,-0.21898481249809265,0.21243733167648315,-0.07092996686697006,0.4365094006061554,0.18058490753173828,0.21014529466629028
120.9,0.1468171328306198,0.031772430986166,0.3560842275619507,0.4910886287689209,-0.18660306930541992,0.1809365302324295,-0.14183956384658813,0.4946132302284241,0.21266062557697296,0.18657484650611877
121.4,0.13098904490470886,0.04679190367460251,0.5934672355651855,0.7962011694908142,-0.40112486481666565,0.3092479705810547,-0.21303363144397736,0.7873749732971191,0.40009254217147827,0.34019172191619873
121.15,0.03950226306915283,-0.02785874344408512,0.13402780890464783,0.2086297571659088,-0.10185083001852036,0.062153253704309464,-0.09464001655578613,0.23574364185333252,0.0362156517803669,0.019340721890330315
121.9,0.10447020083665848,-0.09646584093570709,0.4170309901237488,0.5722591876983643,-0.3889041244983673,0.18970699608325958,-0.12149054557085037,0.6533313393592834,0.28336822986602783,0.21556919813156128
528.82,0.02367810346186161,-0.029857806861400604,0.07095548510551453,0.026484718546271324,-0.03516479209065437,0.036824535578489304,-0.045366592705249786,0.02155979722738266,0.04417312890291214,0.03472089022397995
121.65,0.04225173965096474,-0.02573036216199398,0.02871377393603325,0.10629045218229294,-0.05203372240066528,0.032387834042310715,-0.03424830362200737,0.13753272593021393,0.026132401078939438,-0.002741949399933219
122.15,0.06849835813045502,0.05728144198656082,0.11975342780351639,0.13302761316299438,0.012848949059844017,0.10742968320846558,-0.03358524292707443,0.06150832399725914,0.0914216935634613,0.0066278837621212006
122.4,0.22951056063175201,-0.03613416850566864,0.4701679050922394,0.7109512686729431,-0.30670714378356934,0.22427158057689667,-0.18107396364212036,0.7550243735313416,0.335857093334198,0.32323047518730164
122.9,0.03309688717126846,-0.035001300275325775,0.3422625958919525,0.4502142369747162,-0.2108088582754135,0.09851111471652985,-0.16680492460727692,0.5488237738609314,0.26719945669174194,0.11624637991189957
122.65,0.09983170032501221,-0.09973940253257751,0.20392970740795135,0.3265529274940491,-0.21814487874507904,0.19412259757518768,-0.05370720103383064,0.33021843433380127,0.16254712641239166,0.08189734071493149
123.65,0.14414335787296295,0.04958974942564964,0.21219229698181152,0.22029630839824677,-0.09393221884965897,0.11864468455314636,-0.09462499618530273,0.16912609338760376,0.11857935786247253,0.13650105893611908
123.9,0.15899771451950073,-0.08693338930606842,0.3078172504901886,0.5705447793006897,-0.27518388628959656,0.20030377805233002,-0.19012156128883362,0.7658189535140991,0.21675626933574677,0.13515156507492065
123.15,0.039179638028144836,0.02426694892346859,0.2306372970342636,0.2783440351486206,-0.16298143565654755,0.025453783571720123,-0.0394202321767807,0.2690636217594147,0.06311507523059845,0.08505896478891373
124.4,0.2057984620332718,0.007087790407240391,0.5263280272483826,0.6771128177642822,-0.3525828719139099,0.2608897089958191,-0.2044345587491989,0.7058349847793579,0.32101401686668396,0.2713484764099121
124.9,0.10747627168893814,0.0011896811192855239,0.2115570306777954,0.29185324907302856,-0.060938410460948944,0.17997567355632782,-0.034873660653829575,0.259356826543808,0.09421492367982864,0.11299394816160202
125.4,0.2099960446357727,-0.056351687759160995,0.4285098612308502,0.7131030559539795,-0.3328488767147064,0.18696515262126923,-0.149458646774292,0.8299221396446228,0.34409692883491516,0.3936876356601715
125.9,0.11919207125902176,-0.07994971424341202,0.2928867042064667,0.5393280982971191,-0.24526415765285492,0.10923067480325699,-0.07759614288806915,0.5609163045883179,0.17628464102745056,0.15962554514408112
125.65,-0.009887316264212132,-0.0782284140586853,0.09643068164587021,0.23657307028770447,-0.2022128403186798,0.11855670809745789,-0.0938827395439148,0.25902292132377625,0.12361133843660355,0.12648968398571014
126.4,0.15849238634109497,0.06784839928150177,0.4015931487083435,0.5987793803215027,-0.27556589245796204,0.15453755855560303,-0.20614469051361084,0.6394990682601929,0.2088366597890854,0.1520981788635254
126.9,0.058395832777023315,-0.00762643339112401,0.171627014875412,0.25007379055023193,-0.11042948812246323,0.10082286596298218,-0.1187458261847496,0.2598210275173187,0.17549720406532288,0.04145315662026405
126.65,0.0401470921933651,0.05905904248356819,0.1374945491552353,0.21033340692520142,-0.06557189673185349,0.08313703536987305,-0.0056584784761071205,0.1916118562221527,0.08292786777019501,0.07224968075752258
126.15,0.023508066311478615,-0.026099015027284622,0.2795214354991913,0.3284493684768677,-0.1374320089817047,0.03133610635995865,0.005944946315139532,0.2068818360567093,0.2152581512928009,0.15790128707885742
127.9,0.21720851957798004,0.014776007272303104,0.41245901584625244,0.4946116507053375,-0.13253118097782135,0.14806610345840454,-0.13105371594429016,0.4944671094417572,0.22027736902236938,0.24932701885700226
127.4,0.2144593894481659,-0.013610336929559708,0.31681028008461,0.5878728628158569,-0.22646763920783997,0.2073548436164856,-0.19208718836307526,0.7171575427055359,0.17679363489151,0.24098564684391022
127.65,0.10786816477775574,-0.11571381241083145,0.24237628281116486,0.26530468463897705,-0.1582871377468109,0.1563769280910492,-0.07521505653858185,0.3268764913082123,0.16834522783756256,0.1907694935798645
127.15,0.06474490463733673,-0.04626505449414253,0.1413041353225708,0.2935171127319336,-0.1806710958480835,0.1169767677783966,-0.0665065124630928,0.28400346636772156,0.17760272324085236,0.07120240479707718
534.57,0.015341834165155888,-0.03938133642077446,0.044101517647504807,0.01082457136362791,-0.01184056792408228,0.03118395432829857,0.029363593086600304,-0.002906305016949773,0.02133512683212757,0.028414536267518997
128.67,0.0040205130353569984,-0.04975126311182976,0.1455562561750412,0.21856267750263214,-0.16592949628829956,0.06765426695346832,-0.11138277500867844,0.28604546189308167,0.11654897779226303,0.13311126828193665
128.4,0.403643399477005,0.1107795238494873,0.58411705493927,0.7219053506851196,-0.2189786285161972,0.3320903778076172,-0.22248435020446777,0.7526443600654602,0.3476979434490204,0.23366984724998474
128.92,0.016088057309389114,-0.05814238637685776,0.09593454003334045,0.19794072210788727,-0.06507277488708496,0.05608207359910011,-0.05106928199529648,0.17053614556789398,0.08943407237529755,0.0018976766150444746
128.17,0.08385798335075378,-0.07466255128383636,0.2638377547264099,0.37304913997650146,-0.18867090344429016,0.14362385869026184,-0.06923703104257584,0.3707195520401001,0.16125941276550293,0.10894384235143661
128.42,0.03445439040660858,-0.08658748865127563,0.13449059426784515,0.18047717213630676,-0.03331626206636429,0.010437145829200745,-0.008978551253676414,0.09542670845985413,0.09123196452856064,0.13531890511512756
129.4,0.15728971362113953,-0.08476103842258453,0.4936350882053375,0.7287090420722961,-0.37520331144332886,0.2783912718296051,-0.19217675924301147,0.7305331826210022,0.3570934236049652,0.33439260721206665
129.9,0.15537935495376587,-0.06776313483715057,0.46336373686790466,0.621376097202301,-0.23021622002124786,0.21982206404209137,-0.14914780855178833,0.828305721282959,0.17632301151752472,0.20418870449066162
129.42,0.11709462851285934,-0.005066656041890383,0.16207531094551086,0.18259669840335846,-0.08154810220003128,0.06209799647331238,-0.0789298340678215,0.2248290330171585,0.10833776742219925,0.0607496052980423
128.9,0.15112727880477905,0.038902830332517624,0.24264077842235565,0.3300231099128723,-0.13800044357776642,0.2058807909488678,-0.12619496881961823,0.39456886053085327,0.12797196209430695,0.16734068095684052
129.67,0.09370674192905426,0.0026430548168718815,0.2496495097875595,0.3803185820579529,-0.19559472799301147,0.160003662109375,-0.06520932912826538,0.41105952858924866,0.148560032248497,0.16739912331104279
130.4,0.27388718724250793,0.07856855541467667,0.6368734240531921,0.7858437299728394,-0.41037437319755554,0.3424087166786194,-0.2649843990802765,0.8791049122810364,0.3511955142021179,0.26583847403526306
130.42,0.12969210743904114,0.03646419569849968,0.273804247379303,0.3145151138305664,-0.1421692669391632,0.10347001254558563,-0.06995149701833725,0.3273029923439026,0.11635364592075348,0.12077494710683823
130.9,0.20883750915527344,0.037209998816251755,0.4738050401210785,0.6308877468109131,-0.2959226071834564,0.2672697603702545,-0.20418468117713928,0.805354654788971,0.3043045401573181,0.2633502781391144
130.17,0.13807594776153564,0.026831625029444695,0.3463303744792938,0.3835269510746002,-0.1589626669883728,0.16552622616291046,-0.1250707060098648,0.44795289635658264,0.25149592757225037,0.10391068458557129
129.17,0.013869731687009335,-0.05199766531586647,0.22675205767154694,0.2787666320800781,-0.10845296084880829,0.07469270378351212,-0.08702115714550018,0.3364872634410858,0.0696377083659172,0.1389290988445282
131.4,0.2582130432128906,-0.04771896451711655,0.4296180009841919,0.7720373868942261,-0.3859598934650421,0.23981218039989471,-0.13908633589744568,0.8540748953819275,0.4168669879436493,0.3358888030052185
131.9,0.20835812389850616,-0.004192727617919445,0.34917616844177246,0.5473138093948364,-0.15742015838623047,0.163971945643425,-0.1616375595331192,0.4763678312301636,0.26389628648757935,0.24827545881271362
131.65,0.07674821466207504,0.02205592580139637,0.2610958218574524,0.38797834515571594,-0.1441982239484787,0.12346179038286209,-0.07964988797903061,0.35483330488204956,0.2162124663591385,0.1878645420074463
131.17,0.11874707043170929,-0.024260805919766426,0.11336387693881989,0.33052492141723633,-0.175281822681427,0.060686614364385605,0.019191328436136246,0.29551634192466736,0.22727377712726593,0.11984244734048843
131.15,0.019414488226175308,-0.0005936429952271283,0.11668185144662857,0.19300960004329681,-0.09551136195659637,0.07924932986497879,-0.10106180608272552,0.26077502965927124,0.05346940830349922,0.07504191994667053
132.4,0.1708342283964157,0.1703067272901535,0.4472184479236603,0.519765317440033,-0.19652360677719116,0.05797696113586426,-0.1605166792869568,0.5095226168632507,0.1785975843667984,0.24083268642425537
132.42,0.039523061364889145,0.010661198757588863,0.10326249152421951,0.15873639285564423,-0.1466526985168457,0.033317625522613525,0.0012442430015653372,0.17601293325424194,0.09059083461761475,0.09240458905696869
132.9,0.11790517717599869,-0.02949567697942257,0.2881268560886383,0.45399829745292664,-0.20512132346630096,0.16636943817138672,-0.11899273097515106,0.5280959606170654,0.22949060797691345,0.1506185233592987
132.92,0.09094532579183578,-0.02421071007847786,0.20028477907180786,0.39736318588256836,-0.10878919064998627,0.17562313377857208,-0.13357077538967133,0.31962984800338745,0.18644733726978302,0.17265933752059937
132.15,0.13481752574443817,-0.07039927691221237,0.2601641118526459,0.38597631454467773,-0.20672857761383057,0.1607172191143036,-0.12217548489570618,0.5233650803565979,0.1562172919511795,0.10131694376468658
133.42,0.0174097940325737,-0.048663411289453506,0.23665091395378113,0.3298223912715912,-0.19124676287174225,0.0013740132562816143,-0.08684215694665909,0.3173831105232239,0.11091698706150055,0.1341656595468521
133.9,0.10856328159570694,0.056396547704935074,0.25642120838165283,0.24234935641288757,-0.10399054735898972,0.1109791249036789,-0.07400517910718918,0.3203320801258087,0.07616566121578217,0.1073860228061676
133.4,0.14138880372047424,-0.0977010652422905,0.40442368388175964,0.5951183438301086,-0.40905997157096863,0.21936416625976562,-0.17632892727851868,0.6632900834083557,0.2799927890300751,0.20771117508411407
133.17,0.0018217612523585558,0.0461372546851635,0.042617786675691605,0.10056228935718536,-0.061972033232450485,0.03771164268255234,-0.06363952159881592,0.11226146668195724,0.059936124831438065,0.08878953754901886
133.92,0.1422766000032425,0.05523419752717018,0.13459058105945587,0.16959358751773834,-0.03545757010579109,0.0486227311193943,-0.05159159377217293,0.22036708891391754,0.08334894478321075,0.04818004369735718
134.4,0.19214120507240295,-0.023070482537150383,0.3043179512023926,0.4767698049545288,-0.1922713667154312,0.14939668774604797,-0.103767991065979,0.5567231774330139,0.15258608758449554,0.1766914427280426
134.92,0.09056948125362396,-0.05855211988091469,0.08704125881195068,0.1315755695104599,-0.09365924447774887,0.040539439767599106,-0.0356324166059494,0.25956395268440247,0.09472499042749405,0.08691392838954926
134.65,0.08607305586338043,0.016878843307495117,0.13118566572666168,0.19632862508296967,-0.0224608201533556,0.088658906519413,-0.063448466360569,0.15641602873802185,0.12384285777807236,0.09962993860244751
133.67,0.10424408316612244,0.008299573324620724,0.20793044567108154,0.2768813669681549,-0.11875113844871521,0.1267620474100113,-0.12403255701065063,0.34856632351875305,0.17372681200504303,0.14913420379161835
135.42,0.07719678431749344,-0.06456207484006882,0.18486540019512177,0.34105226397514343,-0.16058030724525452,0.1701470911502838,-0.12119481712579727,0.3545946776866913,0.10959043353796005,0.11365564912557602
135.9,0.13248173892498016,0.07909025251865387,0.4005066156387329,0.4509894549846649,-0.17785242199897766,0.141951784491539,-0.07361357659101486,0.48522236943244934,0.254843533039093,0.20524071156978607
135.4,0.17132118344306946,0.005124885588884354,0.29475370049476624,0.3760502338409424,-0.08170658349990845,0.1799279749393463,-0.056030306965112686,0.31971475481987,0.1894576996564865,0.18192099034786224
135.92,0.025987450033426285,-0.00306692230515182,0.03713551536202431,0.08576839417219162,-0.0477369949221611,0.06840156018733978,-0.02687390148639679,0.10400325804948807,0.004145370796322823,0.02071491815149784
136.65,0.09016241133213043,-0.011323087848722935,0.1722332239151001,0.20351675152778625,-0.09756113588809967,0.06294631212949753,-0.03425587713718414,0.25899896025657654,0.11831281334161758,0.1551121473312378
136.4,0.2292069047689438,0.021997271105647087,0.3238651752471924,0.4411839544773102,-0.19407781958580017,0.22321602702140808,-0.20282573997974396,0.6007561087608337,0.17211298644542694,0.07890932261943817
136.9,0.17697516083717346,0.04505103453993797,0.1404401957988739,0.2081695795059204,-0.02220255509018898,0.056765150278806686,-0.11719425022602081,0.2488107681274414,0.10887867212295532,0.027109181508421898
136.15,0.08731388300657272,0.07192562520503998,0.06971412897109985,0.15186546742916107,0.0011451703030616045,0.08024895936250687,-0.01654341258108616,0.1788756400346756,0.025636974722146988,0.029206445440649986
136.17,0.07830018550157547,0.06723400205373764,0.15705037117004395,0.20049814879894257,-0.05799056217074394,0.027954360470175743,-0.05883095785975456,0.19377321004867554,0.09724908322095871,0.05253371223807335
137.9,0.10604789853096008,-0.0458531528711319,0.34635889530181885,0.523606538772583,-0.35665538907051086,0.17505328357219696,-0.08275438100099564,0.543784499168396,0.19125959277153015,0.2008846551179886
137.4,0.24160011112689972,0.033847540616989136,0.42673030495643616,0.594213604927063,-0.2984373867511749,0.26112017035484314,-0.19095838069915771,0.6132455468177795,0.2632443606853485,0.35679611563682556
137.67,0.09463401883840561,0.019415806978940964,0.16466818749904633,0.2793174386024475,-0.19995003938674927,0.07935648411512375,-0.04866500198841095,0.3431321084499359,0.20384660363197327,0.09856665134429932
137.42,0.05454249680042267,-0.03868060186505318,0.12913744151592255,0.2492680698633194,-0.198075532913208,0.09228309988975525,-0.03640761226415634,0.4279657006263733,0.06868693977594376,0.1180696189403534
137.17,0.05913030728697777,0.003062392119318247,0.1733924299478531,0.22855864465236664,-0.10596422106027603,0.039250075817108154,-0.1085483729839325,0.25606364011764526,0.13540016114711761,0.06344851106405258
138.4,0.3205447793006897,0.060031916946172714,0.7017364501953125,0.8538138270378113,-0.26406431198120117,0.3850706219673157,-0.20763075351715088,1.0066255331039429,0.38339871168136597,0.3436683714389801
138.9,0.3005291819572449,-0.03587614372372627,0.5196710228919983,0.6855299472808838,-0.32463663816452026,0.2701188027858734,-0.1854158639907837,0.8745027184486389,0.3115285038948059,0.22923791408538818
138.15,0.02380235679447651,-0.02845473401248455,0.1609315276145935,0.22648023068904877,-0.11473581939935684,0.030440187081694603,-0.07935518771409988,0.2099534571170807,0.11649022251367569,0.09719368070363998
138.67,0.10261311382055283,-0.04240249842405319,0.10132339596748352,0.1852777898311615,-0.09805594384670258,0.1356506496667862,-0.09583903849124908,0.2829549312591553,0.10660989582538605,0.0060193887911736965
138.65,0.10831548273563385,-0.041509564965963364,0.16915109753608704,0.23507659137248993,-0.08166521042585373,0.06724338233470917,-0.09759346395730972,0.23778606951236725,0.16233359277248383,0.08744125813245773
139.15,0.03245021775364876,-0.043158769607543945,0.17294880747795105,0.16690918803215027,-0.10172446817159653,0.06355360895395279,-0.08978937566280365,0.304756224155426,0.06867191940546036,0.09758409857749939
139.4,0.3364858329296112,0.08131565153598785,0.6499123573303223,0.9564103484153748,-0.35733234882354736,0.3529279828071594,-0.19491787254810333,0.986022412776947,0.5057705640792847,0.37457334995269775
139.9,0.173081636428833,0.01309333648532629,0.3152696192264557,0.3737603724002838,-0.12670235335826874,0.1527351289987564,-0.1315702497959137,0.5273091793060303,0.22171542048454285,0.14591455459594727
139.65,0.09306301921606064,0.01316771563142538,0.11949749290943146,0.23221246898174286,-0.1550692617893219,0.12084445357322693,-0.005555265583097935,0.30866289138793945,0.1512051671743393,0.14520619809627533
139.92,0.1569778472185135,-0.055149298161268234,0.21746332943439484,0.3820193409919739,-0.2262006402015686,0.1816348433494568,-0.05062407627701759,0.30666622519493103,0.16222135722637177,0.13246917724609375
140.9,0.20346273481845856,-0.033853929489851,0.5239699482917786,0.7297898530960083,-0.21858830749988556,0.2986915409564972,-0.17886653542518616,0.9367933869361877,0.25115522742271423,0.20982247591018677
140.4,0.42831408977508545,0.07133516669273376,0.6162315607070923,0.8040467500686646,-0.31371137499809265,0.386760950088501,-0.33009400963783264,1.0951602458953857,0.3601391017436981,0.27338942885398865
140.42,0.05165664106607437,-0.0030695402529090643,0.17937427759170532,0.1893950253725052,-0.10179077833890915,0.05456236004829407,-0.07100369781255722,0.2879316210746765,0.08270744979381561,0.0528695248067379
140.15,0.17576421797275543,0.02734825387597084,0.2189929485321045,0.31786420941352844,-0.09631521254777908,0.17443004250526428,-0.11946037411689758,0.3080049455165863,0.14546571671962738,0.10811446607112885
140.92,0.054168153554201126,0.015551096759736538,0.14312398433685303,0.2196999341249466,-0.0697939544916153,0.06937417387962341,-0.021374156698584557,0.16453689336776733,0.083724245429039,0.027509313076734543
141.9,0.2533508837223053,0.029916532337665558,0.4627883732318878,0.669970691204071,-0.32227006554603577,0.24423576891422272,-0.21654029190540314,0.8723291158676147,0.38876041769981384,0.18871837854385376
141.42,-0.006279107183218002,0.02075728215277195,0.04449733346700668,0.1728958785533905,-0.09991822391748428,0.03554060310125351,-0.06794583797454834,0.16962094604969025,0.059946224093437195,0.03791613131761551
141.67,0.18319270014762878,-0.0572345145046711,0.3569031059741974,0.5452657341957092,-0.25598347187042236,0.1649284064769745,-0.12245529145002365,0.5258258581161499,0.24850399792194366,0.21482576429843903
141.15,0.027494242414832115,0.029088502749800682,0.1007387563586235,0.2067280411720276,-0.07470138370990753,0.07092155516147614,-0.011184820905327797,0.2516985535621643,0.15471145510673523,0.07784165441989899
141.92,0.024616800248622894,-0.06405434757471085,0.0770779475569725,0.1909503936767578,-0.07780532538890839,0.08184283971786499,0.02953922562301159,0.16640472412109375,0.029777130112051964,0.043034449219703674
142.9,0.1431349515914917,0.024157119914889336,0.36685001850128174,0.4777184724807739,-0.20839528739452362,0.21196569502353668,-0.1518133282661438,0.6186867952346802,0.2618497312068939,0.1697336733341217
142.4,0.2934654951095581,0.21453823149204254,0.6764529347419739,0.7597044110298157,-0.3544839322566986,0.2690044641494751,-0.18294601142406464,0.6310021281242371,0.36635729670524597,0.3257710039615631
142.42,0.1001606211066246,0.028583474457263947,0.1128714308142662,0.16741065680980682,-0.05857904627919197,0.01883009634912014,-0.08648792654275894,0.16638606786727905,0.12525451183319092,0.05827094987034798
549.13,0.06737075001001358,-0.0037750988267362118,0.07530052959918976,0.009470106102526188,-0.021953988820314407,-0.004597605671733618,-0.010322252288460732,0.06613621860742569,0.036082372069358826,0.0006846166215837002
142.67,0.07922449707984924,0.03289945796132088,0.13490016758441925,0.2473393678665161,-0.12838764488697052,0.043032534420490265,-0.021087683737277985,0.31124943494796753,0.1236710473895073,0.04530680179595947
143.9,0.2843216359615326,0.05200726538896561,0.4385985732078552,0.6145438551902771,-0.29584836959838867,0.23611657321453094,-0.27690932154655457,0.6450158357620239,0.296726793050766,0.2431904822587967
143.4,0.3170371651649475,0.08267418295145035,0.3912683129310608,0.6111382246017456,-0.2028009444475174,0.2683441936969757,-0.19962625205516815,0.7313355803489685,0.17849701642990112,0.14172601699829102
143.15,0.047448571771383286,-0.02311696857213974,0.07698854804039001,0.1293918639421463,-0.11553683876991272,0.10845919698476791,-0.007346364203840494,0.1188802495598793,0.0002765995159279555,0.060459237545728683
143.67,0.06528021395206451,-0.0666259303689003,0.35568270087242126,0.4822971224784851,-0.2188536375761032,0.11620825529098511,-0.11378151923418045,0.5509670376777649,0.25520315766334534,0.15976408123970032
143.17,0.0659472793340683,-0.03169673681259155,0.2521536648273468,0.5202252268791199,-0.1767435371875763,0.18766850233078003,-0.06765352934598923,0.4760156571865082,0.1544388234615326,0.21607771515846252
144.4,0.32835114002227783,0.15916772186756134,0.6129960417747498,0.848708987236023,-0.3276512622833252,0.29953113198280334,-0.25534966588020325,0.9886441826820374,0.24833615124225616,0.19373300671577454
144.42,0.011623172089457512,0.03320357948541641,0.13758140802383423,0.2751934826374054,-0.0774543359875679,0.07506170123815536,-0.0853666290640831,0.2587682902812958,0.1163482815027237,0.04142972081899643
144.92,0.15482944250106812,0.012584704905748367,0.17361000180244446,0.2806461751461029,-0.06038753688335419,0.13561949133872986,-0.045719798654317856,0.2397395819425583,0.053409650921821594,0.06193767488002777
143.92,0.03670814633369446,0.0021443068981170654,0.044466111809015274,0.09296324849128723,-0.03820633515715599,0.016758672893047333,-0.05411515757441521,0.195978045463562,0.0794801115989685,0.07316674292087555
144.67,0.1412481665611267,0.1032329574227333,0.23930203914642334,0.3494918942451477,-0.20822466909885406,0.07553081959486008,-0.02769092097878456,0.362821489572525,0.04694802314043045,0.09050825983285904
145.9,0.21379439532756805,0.029596509411931038,0.321420282125473,0.40464234352111816,-0.17095275223255157,0.1600182056427002,-0.1495552659034729,0.4283895492553711,0.1901628077030182,0.17119623720645905
145.4,0.2156831920146942,-0.06252861768007278,0.23156677186489105,0.45602932572364807,-0.18938341736793518,0.2131383866071701,-0.10564485192298889,0.457773357629776,0.2443719506263733,0.17584677040576935
145.15,0.07532422244548798,-0.02357187122106552,0.10769624263048172,0.26584962010383606,-0.07981780916452408,0.11742741614580154,-0.06763730943202972,0.25986161828041077,0.09035888314247131,0.04556392878293991
145.17,0.0970713272690773,0.020948326215147972,0.10798241198062897,0.19140131771564484,-0.07330399751663208,0.06675402820110321,-0.03666490688920021,0.32542893290519714,0.04196574538946152,0.12244527786970139
146.4,0.3118813633918762,0.09080137312412262,0.40473538637161255,0.563039243221283,-0.13722507655620575,0.21479927003383636,-0.13242065906524658,0.6321415901184082,0.19769169390201569,0.09962118417024612
146.9,0.1870405077934265,0.05913811922073364,0.2568495273590088,0.39848318696022034,-0.1422385573387146,0.18141211569309235,-0.1484019160270691,0.4056478440761566,0.17729099094867706,0.14899466931819916
146.65,-0.0038757002912461758,-0.07489772140979767,0.0762513056397438,0.11857541650533676,-0.0494658537209034,-0.004629903938621283,0.013878599740564823,0.22047139704227448,0.0527179092168808,0.004750441759824753
146.92,0.082259401679039,0.010197043418884277,0.056130316108465195,0.10862211138010025,-0.07177073508501053,0.047357939183712006,-0.049334920942783356,0.2970564663410187,0.022201893851161003,-0.042165860533714294
146.42,0.0868833065032959,-0.020561544224619865,0.07560569047927856,0.12985868752002716,-0.04098384082317352,0.05992899090051651,-0.04565931484103203,0.1003924235701561,0.0224798284471035,0.09176519513130188
147.4,0.16122621297836304,0.024897661060094833,0.314022034406662,0.5172837376594543,-0.18435533344745636,0.1428159773349762,-0.15622076392173767,0.6537849307060242,0.17042434215545654,0.15403448045253754
147.9,0.15521591901779175,-0.06461236625909805,0.33699271082878113,0.5542476773262024,-0.2069166600704193,0.24720221757888794,-0.10518785566091537,0.5739790797233582,0.24046511948108673,0.20948579907417297
147.67,0.17686420679092407,0.05934840440750122,0.1978299766778946,0.24153630435466766,-0.11501828581094742,0.1531965583562851,-0.08186803013086319,0.25939908623695374,0.17286425828933716,0.07888118177652359
146.17,0.013596924021840096,-0.07913611829280853,0.11264351010322571,0.19105511903762817,-0.0740489512681961,0.06314586102962494,-0.08727362006902695,0.2558359205722809,0.02634754776954651,0.04392889887094498
147.65,0.013010386377573013,-0.017647847533226013,0.07962958514690399,0.17588260769844055,-0.12453312426805496,0.049546729773283005,-0.0028896545991301537,0.23096129298210144,0.04100688546895981,0.11543913930654526
148.4,0.1743636131286621,0.07495270669460297,0.5076907277107239,0.597693145275116,-0.257537305355072,0.2148476094007492,-0.185030996799469,0.7543272376060486,0.35409289598464966,0.22851413488388062
148.9,0.1740313172340393,0.009557902812957764,0.4168420135974884,0.5269744396209717,-0.20252637565135956,0.1779455840587616,-0.20468254387378693,0.6165736317634583,0.22298216819763184,0.16709661483764648
148.15,0.10963618755340576,0.009723097085952759,0.22560502588748932,0.3059173822402954,-0.14986684918403625,0.0797266736626625,-0.08874297142028809,0.28136080503463745,0.13184046745300293,0.1914534866809845
148.65,0.08387221395969391,-0.0548422709107399,0.08352549374103546,0.13325755298137665,-0.04503019526600838,0.04731758311390877,-0.1069689691066742,0.17866390943527222,0.09416933357715607,0.031628839671611786
149.4,0.3761069178581238,-0.036655932664871216,0.5669202208518982,0.9193137884140015,-0.4247833788394928,0.3597167432308197,-0.2096717804670334,0.9430960416793823,0.3256165683269501,0.3829924762248993
149.9,0.23880189657211304,0.031200120225548744,0.5133835077285767,0.6366403698921204,-0.29375553131103516,0.22360575199127197,-0.17177653312683105,0.6484091281890869,0.27888599038124084,0.3139188289642334
